seqnames	start	end	class	GRAN	LYMPH	MONO	PLT	RBC	what
chr19	45411941	45411942	coding	0	0	1	1	0	tune
chr17	16852187	16852188	coding	0	1	1	0	0	tune
chr9	135864513	135864514	coding	1	0	0	1	0	tune
chr1	159175354	159175355	coding	1	0	1	0	0	tune
chr11	118081270	118081271	coding	1	0	1	0	0	tune
chr11	128328913	128328914	coding	1	0	1	0	0	tune
chr19	55451083	55451084	coding	1	0	1	0	0	tune
chr3	42906116	42906117	coding	1	0	1	0	0	tune
chr10	124249119	124249120	coding	1	1	0	0	0	tune
chr15	50784990	50784991	coding	1	1	0	0	0	tune
chr19	55014018	55014019	coding	1	1	0	0	0	tune
chr2	129025468	129025469	coding	1	1	0	0	0	tune
chr22	37469591	37469592	coding	1	1	0	0	0	tune
chr6	17602870	17602871	coding	1	1	0	0	0	tune
chr19	51728477	51728478	coding	1	1	0	1	0	tune
chr2	27730940	27730941	coding	1	1	0	1	0	tune
chr2	220286254	220286255	coding	1	1	1	1	0	tune
chr12	111884608	111884609	coding	1	1	1	1	1	tune
chr19	45716192	45716193	coding	0	0	0	1	1	switch
chr1	205744138	205744139	coding	1	1	0	0	0	switch
