Celltype	Trait	ldscore_pvalue	weighted_pvalue	chromVAR_pvalue	hit_ldscore	hit_chromVAR	hit_weighted	lineageSpecific
B	BASO_COUNT	0.00176379260451835	0.370414231293187	0.589044456576893	FALSE	FALSE	FALSE	FALSE
B	EO_COUNT	1.0750258283898e-05	0.0737002542868401	2.94915960724478e-10	TRUE	TRUE	FALSE	FALSE
B	HCT	0.018732659831597	0.324358711979496	1.96070845382888e-05	FALSE	TRUE	FALSE	FALSE
B	HGB	0.0242247356537748	0.53200549610855	7.82284205360857e-05	FALSE	TRUE	FALSE	FALSE
B	LYMPH_COUNT	2.48178287583604e-06	0.00697822427949153	7.21992506590332e-11	TRUE	TRUE	FALSE	TRUE
B	MCH	0.000716577082235276	0.990393607126147	0.00572100024344118	FALSE	FALSE	FALSE	FALSE
B	MCHC	0.439513667042444	0.666445660049528	0.0815872525634529	FALSE	FALSE	FALSE	FALSE
B	MCV	0.00036691572077619	0.969147318991601	0.0451122423407194	FALSE	FALSE	FALSE	FALSE
B	MEAN_RETIC_VOL	0.000148674645573323	0.978705498964835	0.000622805305378026	TRUE	FALSE	FALSE	FALSE
B	MONO_COUNT	0.0830295205576713	0.761760110756903	1.84552743420628e-07	FALSE	TRUE	FALSE	FALSE
B	MPV	0.0024978516151034	0.99987453839438	0.0267295354476525	FALSE	FALSE	FALSE	FALSE
B	NEUTRO_COUNT	0.192387644898596	0.654662984077994	0.000841848032073386	FALSE	FALSE	FALSE	FALSE
B	PLT_COUNT	0.0100951873528437	0.986190766495489	0.173625590801705	FALSE	FALSE	FALSE	FALSE
B	RBC_COUNT	0.136738207442304	0.746694392344362	0.00538601073754649	FALSE	FALSE	FALSE	FALSE
B	RETIC_COUNT	0.300801337310714	0.761560627389102	0.00291243872078068	FALSE	FALSE	FALSE	FALSE
B	WBC_COUNT	0.0134180302015539	0.812636112588227	7.08393539479575e-09	FALSE	TRUE	FALSE	TRUE
CD4	BASO_COUNT	0.013560829095402	0.417066394542951	0.515775500453378	FALSE	FALSE	FALSE	FALSE
CD4	EO_COUNT	7.96529992105575e-05	0.0139734835046535	0.000103555558593965	TRUE	TRUE	FALSE	FALSE
CD4	HCT	0.113759889540171	0.47354041930856	0.0201611378842957	FALSE	FALSE	FALSE	FALSE
CD4	HGB	0.0137987251891344	0.478356825811548	0.0482446802062092	FALSE	FALSE	FALSE	FALSE
CD4	LYMPH_COUNT	2.92541277238955e-05	1.27935012726921e-05	2.46938370629127e-09	TRUE	TRUE	TRUE	TRUE
CD4	MCH	0.00382604235010473	0.997183743856004	0.298139197812379	FALSE	FALSE	FALSE	FALSE
CD4	MCHC	0.326254322774348	0.41072435983878	0.332885393440979	FALSE	FALSE	FALSE	FALSE
CD4	MCV	0.000548153901339619	0.969943276560477	0.459210478112349	FALSE	FALSE	FALSE	FALSE
CD4	MEAN_RETIC_VOL	0.000715502230120306	0.96759701966174	0.653889451084899	FALSE	FALSE	FALSE	FALSE
CD4	MONO_COUNT	0.391415311442643	0.788202295049472	0.0282089432171423	FALSE	FALSE	FALSE	FALSE
CD4	MPV	0.0490254766252858	0.999935045473461	0.994799215297195	FALSE	FALSE	FALSE	FALSE
CD4	NEUTRO_COUNT	0.85644241722611	0.758630801318253	0.138430223617193	FALSE	FALSE	FALSE	FALSE
CD4	PLT_COUNT	0.0154237618173999	0.999988597007223	0.989605364060668	FALSE	FALSE	FALSE	FALSE
CD4	RBC_COUNT	0.185799126851202	0.884345283729839	0.650800484659432	FALSE	FALSE	FALSE	FALSE
CD4	RETIC_COUNT	0.326438605954006	0.659161509778395	0.816688975899018	FALSE	FALSE	FALSE	FALSE
CD4	WBC_COUNT	0.204476449932611	0.528778005831498	0.0723381325545707	FALSE	FALSE	FALSE	TRUE
CD8	BASO_COUNT	0.00253293226626228	0.686069604927351	0.758455602108678	FALSE	FALSE	FALSE	FALSE
CD8	EO_COUNT	2.73354371370188e-05	0.0267780153788036	4.10075795094084e-07	TRUE	TRUE	FALSE	FALSE
CD8	HCT	0.523472400636555	0.424218320322893	0.00539959016118591	FALSE	FALSE	FALSE	FALSE
CD8	HGB	0.156554576664214	0.611524289870161	0.00693391442331217	FALSE	FALSE	FALSE	FALSE
CD8	LYMPH_COUNT	1.54607435505367e-05	2.61012739872799e-06	1.03632758289088e-10	TRUE	TRUE	TRUE	TRUE
CD8	MCH	0.000179310419253482	0.999403433851483	0.115877846108925	FALSE	FALSE	FALSE	FALSE
CD8	MCHC	0.386032298060522	0.418860040707861	0.284815182246415	FALSE	FALSE	FALSE	FALSE
CD8	MCV	2.1814804118738e-05	0.985641671001911	0.274100666034286	TRUE	FALSE	FALSE	FALSE
CD8	MEAN_RETIC_VOL	3.89067874298588e-05	0.955196419732575	0.305807308727728	TRUE	FALSE	FALSE	FALSE
CD8	MONO_COUNT	0.124419065465068	0.709256365156715	0.000588866365985828	FALSE	FALSE	FALSE	FALSE
CD8	MPV	0.028072900768599	0.999921114514377	0.94217293512583	FALSE	FALSE	FALSE	FALSE
CD8	NEUTRO_COUNT	0.582734275467309	0.73946360309957	0.0911838200275676	FALSE	FALSE	FALSE	FALSE
CD8	PLT_COUNT	0.00778853492425714	0.999937943932826	0.909309843987519	FALSE	FALSE	FALSE	FALSE
CD8	RBC_COUNT	0.0266310311678306	0.930272112359614	0.283659068636209	FALSE	FALSE	FALSE	FALSE
CD8	RETIC_COUNT	0.776988206650918	0.754801752208534	0.806290622584607	FALSE	FALSE	FALSE	FALSE
CD8	WBC_COUNT	0.0880707188057371	0.417473769639194	0.0695050453192048	FALSE	FALSE	FALSE	TRUE
CLP	BASO_COUNT	0.118422069275319	0.0710011663132831	0.909803832079457	FALSE	FALSE	FALSE	FALSE
CLP	EO_COUNT	0.266441117349697	0.905259861844865	0.998157152394424	FALSE	FALSE	FALSE	FALSE
CLP	HCT	0.0248667408110394	0.859943691028167	0.983369550893908	FALSE	FALSE	FALSE	FALSE
CLP	HGB	0.0077061073015874	0.717442079738311	0.992860253683985	FALSE	FALSE	FALSE	FALSE
CLP	LYMPH_COUNT	0.434999699066282	0.0572146773696247	0.920559679054082	FALSE	FALSE	FALSE	TRUE
CLP	MCH	0.0159662524084054	0.998064735675714	0.999763165659617	FALSE	FALSE	FALSE	FALSE
CLP	MCHC	0.082581457445321	0.976607601547174	0.965476180155039	FALSE	FALSE	FALSE	FALSE
CLP	MCV	0.00268033870617255	0.999873489780048	0.999163510458713	FALSE	FALSE	FALSE	FALSE
CLP	MEAN_RETIC_VOL	2.531587921792e-05	0.981122688673213	0.964221537797025	TRUE	FALSE	FALSE	FALSE
CLP	MONO_COUNT	0.0962333504604812	0.15283805684985	0.995867833734839	FALSE	FALSE	FALSE	FALSE
CLP	MPV	0.0284702210354513	0.990860479850014	0.999997496995944	FALSE	FALSE	FALSE	FALSE
CLP	NEUTRO_COUNT	0.893093519457659	0.755036493462763	0.965684673779233	FALSE	FALSE	FALSE	FALSE
CLP	PLT_COUNT	0.0388796755389113	0.99228734855791	0.997312135934121	FALSE	FALSE	FALSE	FALSE
CLP	RBC_COUNT	0.143348806388502	0.962869891836809	0.99334946657926	FALSE	FALSE	FALSE	FALSE
CLP	RETIC_COUNT	0.953858222216205	0.835238218603614	0.999755973616894	FALSE	FALSE	FALSE	FALSE
CLP	WBC_COUNT	0.69825063925183	0.175038762560729	0.835315255675692	FALSE	FALSE	FALSE	TRUE
CMP	BASO_COUNT	0.0295965825892683	0.0635402752836591	0.0823571189429036	FALSE	FALSE	FALSE	TRUE
CMP	EO_COUNT	0.0473213764414146	0.520281165449234	0.999999999999409	FALSE	FALSE	FALSE	TRUE
CMP	HCT	0.265162165370433	0.436413582748577	0.999999999978099	FALSE	FALSE	FALSE	TRUE
CMP	HGB	0.317068382834694	0.12215003423121	0.999999999997919	FALSE	FALSE	FALSE	TRUE
CMP	LYMPH_COUNT	0.831336903973265	0.999759157582195	1	FALSE	FALSE	FALSE	FALSE
CMP	MCH	6.09861946984421e-06	0.00033473364782357	0.999993143003031	TRUE	FALSE	FALSE	TRUE
CMP	MCHC	0.493454166183595	0.694378664557974	0.999666127444581	FALSE	FALSE	FALSE	TRUE
CMP	MCV	8.52963608201216e-07	0.000868764884227441	0.999431262341418	TRUE	FALSE	FALSE	TRUE
CMP	MEAN_RETIC_VOL	9.527226675882e-07	0.00457872618527594	0.992801893557808	TRUE	FALSE	FALSE	TRUE
CMP	MONO_COUNT	0.0197959518383361	0.754059228466845	0.999999999983642	FALSE	FALSE	FALSE	TRUE
CMP	MPV	4.32854655906401e-05	6.80276980124565e-06	0.898956138509409	TRUE	FALSE	TRUE	TRUE
CMP	NEUTRO_COUNT	0.0872757709017349	0.21442400714474	0.999477302435416	FALSE	FALSE	FALSE	TRUE
CMP	PLT_COUNT	1.66917848071014e-05	3.1465729558782e-06	0.984413357342779	TRUE	FALSE	TRUE	TRUE
CMP	RBC_COUNT	0.000744463629563015	0.0289208938938305	0.946006029382494	FALSE	FALSE	FALSE	TRUE
CMP	RETIC_COUNT	0.0780256901485214	0.786229031096604	0.978654447113291	FALSE	FALSE	FALSE	TRUE
CMP	WBC_COUNT	0.461081173504197	0.518990942133331	0.999999918121682	FALSE	FALSE	FALSE	TRUE
Ery	BASO_COUNT	0.331901866626627	0.738451017867566	0.0898303061622205	FALSE	FALSE	FALSE	FALSE
Ery	EO_COUNT	0.345601900338913	0.591548346626409	4.69758468175223e-07	FALSE	TRUE	FALSE	FALSE
Ery	HCT	0.443082765893354	0.00658219608078646	5.76956334563281e-11	FALSE	TRUE	FALSE	TRUE
Ery	HGB	0.161278242686565	0.000820240422604654	1.39008934952548e-12	FALSE	TRUE	FALSE	TRUE
Ery	LYMPH_COUNT	0.865985537138371	0.825573125262031	5.71524896670441e-10	FALSE	TRUE	FALSE	FALSE
Ery	MCH	1.67828469028013e-14	2.52239166683006e-30	4.62258409405423e-39	TRUE	TRUE	TRUE	TRUE
Ery	MCHC	0.000493000260365599	3.83072494209145e-14	6.96950071511663e-39	FALSE	TRUE	TRUE	TRUE
Ery	MCV	3.39343330501588e-17	3.20880152218013e-46	8.88900824322027e-46	TRUE	TRUE	TRUE	TRUE
Ery	MEAN_RETIC_VOL	4.55694993479519e-10	1.02735061949359e-35	2.49293645774661e-59	TRUE	TRUE	TRUE	TRUE
Ery	MONO_COUNT	0.146407741247432	0.872500059185193	6.64066008411796e-11	FALSE	TRUE	FALSE	FALSE
Ery	MPV	0.00436614304103248	0.0694694315762229	0.000232229408310434	FALSE	FALSE	FALSE	FALSE
Ery	NEUTRO_COUNT	0.219194021295825	0.457222283862023	0.038268168162141	FALSE	FALSE	FALSE	FALSE
Ery	PLT_COUNT	9.66705132820855e-05	0.000326775252938647	2.08958177649303e-15	TRUE	TRUE	FALSE	FALSE
Ery	RBC_COUNT	2.06716984497811e-06	2.12832302851124e-15	2.78899433770354e-14	TRUE	TRUE	TRUE	TRUE
Ery	RETIC_COUNT	2.38700914411535e-10	2.69960443077535e-25	3.41604036198692e-31	TRUE	TRUE	TRUE	TRUE
Ery	WBC_COUNT	0.462816014663782	0.891716318922036	2.01329061989899e-09	FALSE	TRUE	FALSE	FALSE
GMP-A	BASO_COUNT	0.00161105530523211	0.00484478683508158	0.00075022171909988	FALSE	FALSE	FALSE	TRUE
GMP-A	EO_COUNT	0.0191081530575668	0.0602163638409658	0.00631389034552289	FALSE	FALSE	FALSE	TRUE
GMP-A	HCT	0.499275809842059	0.283978019547698	0.000218471648075021	FALSE	FALSE	FALSE	FALSE
GMP-A	HGB	0.352848196728076	0.681979426275916	9.10503179707777e-05	FALSE	TRUE	FALSE	FALSE
GMP-A	LYMPH_COUNT	0.477124866657248	0.58133299570574	0.00613054692031011	FALSE	FALSE	FALSE	FALSE
GMP-A	MCH	3.01790643728753e-05	0.361717323199914	3.1323334018234e-06	TRUE	TRUE	FALSE	FALSE
GMP-A	MCHC	0.160699918540238	0.273725488695513	0.00293184300054934	FALSE	FALSE	FALSE	FALSE
GMP-A	MCV	1.15349587653372e-06	0.291636173720796	7.01863318747262e-07	TRUE	TRUE	FALSE	FALSE
GMP-A	MEAN_RETIC_VOL	5.65510619199739e-09	0.473866925160439	2.01712320121831e-05	TRUE	TRUE	FALSE	FALSE
GMP-A	MONO_COUNT	7.0039036733445e-06	1.01405604043639e-07	2.86701673885007e-08	TRUE	TRUE	TRUE	TRUE
GMP-A	MPV	8.25976262652051e-05	0.404019114213866	7.70494441474829e-10	TRUE	TRUE	FALSE	FALSE
GMP-A	NEUTRO_COUNT	0.0813647221294962	0.129039854939497	0.00767488818236256	FALSE	FALSE	FALSE	TRUE
GMP-A	PLT_COUNT	0.00024977933228916	0.251225274314046	5.85543625734399e-15	FALSE	TRUE	FALSE	FALSE
GMP-A	RBC_COUNT	4.7393396471277e-05	0.355612894247622	7.54857090305078e-06	TRUE	TRUE	FALSE	FALSE
GMP-A	RETIC_COUNT	0.00178718914723744	0.340055026213105	1.05014652217629e-08	FALSE	TRUE	FALSE	FALSE
GMP-A	WBC_COUNT	0.388906227120903	0.00765908854695918	1.2768002826622e-05	FALSE	TRUE	FALSE	TRUE
GMP-B	BASO_COUNT	0.00115025897788975	0.0503152939204378	0.000366974859463074	FALSE	FALSE	FALSE	TRUE
GMP-B	EO_COUNT	0.019130798232717	0.105896438428128	9.24984164639447e-05	FALSE	TRUE	FALSE	TRUE
GMP-B	HCT	0.974130070458755	0.156378053330658	4.45244503925324e-06	FALSE	TRUE	FALSE	FALSE
GMP-B	HGB	0.908931630486141	0.617575610509044	1.40450957618147e-06	FALSE	TRUE	FALSE	FALSE
GMP-B	LYMPH_COUNT	0.227195815983487	0.480008112636201	0.000561756515651801	FALSE	FALSE	FALSE	FALSE
GMP-B	MCH	5.24835770062055e-07	0.458346018251837	2.06451944374829e-08	TRUE	TRUE	FALSE	FALSE
GMP-B	MCHC	0.857963009290915	0.170507719828123	4.37151506833505e-05	FALSE	TRUE	FALSE	FALSE
GMP-B	MCV	8.096628622243e-08	0.307855721582408	5.9667530766897e-08	TRUE	TRUE	FALSE	FALSE
GMP-B	MEAN_RETIC_VOL	2.99537724306888e-07	0.428051717610829	1.92305019915933e-06	TRUE	TRUE	FALSE	FALSE
GMP-B	MONO_COUNT	3.58495096975742e-09	6.28877723069828e-06	7.70190039163737e-11	TRUE	TRUE	TRUE	TRUE
GMP-B	MPV	0.000652852519140512	0.477864482903775	4.54662898059904e-13	FALSE	TRUE	FALSE	FALSE
GMP-B	NEUTRO_COUNT	0.0574987772639181	0.165579854817589	0.00040203434788375	FALSE	FALSE	FALSE	TRUE
GMP-B	PLT_COUNT	0.000205613848646372	0.440252591937862	1.27859583256096e-16	FALSE	TRUE	FALSE	FALSE
GMP-B	RBC_COUNT	2.73855580367358e-05	0.248354131417244	5.04145796597169e-05	TRUE	TRUE	FALSE	FALSE
GMP-B	RETIC_COUNT	0.00151518934064078	0.489995388692797	2.57048120868694e-10	FALSE	TRUE	FALSE	FALSE
GMP-B	WBC_COUNT	0.376680813347572	0.0170538447873462	1.76652480540169e-08	FALSE	TRUE	FALSE	TRUE
GMP-C	BASO_COUNT	0.00431303340267574	0.17440684138713	0.0200408375705278	FALSE	FALSE	FALSE	TRUE
GMP-C	EO_COUNT	0.0245055355641323	0.530058433357385	0.0175994762543041	FALSE	FALSE	FALSE	TRUE
GMP-C	HCT	0.505663172073456	0.408390036010543	0.000521035248181054	FALSE	FALSE	FALSE	FALSE
GMP-C	HGB	0.472015856264358	0.826129585522074	0.000290038201220253	FALSE	FALSE	FALSE	FALSE
GMP-C	LYMPH_COUNT	0.206880729189828	0.577009050454175	0.00727945256821123	FALSE	FALSE	FALSE	FALSE
GMP-C	MCH	0.00133804677601783	0.867804494294448	0.000118079822670762	FALSE	TRUE	FALSE	FALSE
GMP-C	MCHC	0.304837005286279	0.102183962011091	0.0149088610262854	FALSE	FALSE	FALSE	FALSE
GMP-C	MCV	0.000200887584317057	0.717815793594162	0.000908214161081735	FALSE	FALSE	FALSE	FALSE
GMP-C	MEAN_RETIC_VOL	4.67047078395762e-07	0.786371952403151	0.000283808856574888	TRUE	FALSE	FALSE	FALSE
GMP-C	MONO_COUNT	2.4502436081048e-07	0.000307814379164171	1.73527299524919e-09	TRUE	TRUE	FALSE	TRUE
GMP-C	MPV	0.000150776239305234	0.80352381493085	9.25733042837506e-11	TRUE	TRUE	FALSE	FALSE
GMP-C	NEUTRO_COUNT	0.0715861943798198	0.261369041106787	0.0320767216341453	FALSE	FALSE	FALSE	TRUE
GMP-C	PLT_COUNT	2.98338275408513e-05	0.655421176080778	1.79097036517208e-11	TRUE	TRUE	FALSE	FALSE
GMP-C	RBC_COUNT	0.000618908328431585	0.660017396812002	0.0035361393481181	FALSE	FALSE	FALSE	FALSE
